0.000000 0.653691 
0.010101 0.654091 
0.020202 0.655293 
0.030303 0.657301 
0.040404 0.660121 
0.050505 0.663762 
0.060606 0.668236 
0.070707 0.673556 
0.080808 0.679741 
0.090909 0.686810 
0.101010 0.694786 
0.111111 0.703695 
0.121212 0.713566 
0.131313 0.724431 
0.141414 0.736326 
0.151515 0.749290 
0.161616 0.763367 
0.171717 0.778603 
0.181818 0.795049 
0.191919 0.812763 
0.202020 0.831803 
0.212121 0.852234 
0.222222 0.874129 
0.232323 0.897562 
0.242424 0.922616 
0.252525 0.949380 
0.262626 0.977948 
0.272727 1.008422 
0.282828 1.040914 
0.292929 1.075540 
0.303030 1.112429 
0.313131 1.151716 
0.323232 1.193548 
0.333333 1.238081 
0.343434 1.285486 
0.353535 1.335941 
0.363636 1.389642 
0.373737 1.446797 
0.383838 1.507628 
0.393939 1.572375 
0.404040 1.641295 
0.414141 1.714663 
0.424242 1.792775 
0.434343 1.875947 
0.444444 1.964518 
0.454545 2.058854 
0.464646 2.159344 
0.474747 2.266407 
0.484848 2.380493 
0.494949 2.502084 
0.505051 2.631695 
0.515152 2.769882 
0.525253 2.917239 
0.535354 3.074403 
0.545455 3.242058 
0.555556 3.420937 
0.565657 3.611828 
0.575758 3.815573 
0.585859 4.033077 
0.595960 4.265311 
0.606061 4.513317 
0.616162 4.778210 
0.626263 5.061187 
0.636364 5.363534 
0.646465 5.686627 
0.656566 6.031943 
0.666667 6.401067 
0.676768 6.795697 
0.686869 7.217654 
0.696970 7.668892 
0.707071 8.151505 
0.717172 8.667737 
0.727273 9.219997 
0.737374 9.810865 
0.747475 10.443107 
0.757576 11.119688 
0.767677 11.843786 
0.777778 12.618808 
0.787879 13.448403 
0.797980 14.336483 
0.808081 15.287238 
0.818182 16.305158 
0.828283 17.395053 
0.838384 18.562074 
0.848485 19.811739 
0.858586 21.149958 
0.868687 22.583058 
0.878788 24.117813 
0.888889 25.761476 
0.898990 27.521812 
0.909091 29.407129 
0.919192 31.426320 
0.929293 33.588901 
0.939394 35.905052 
0.949495 38.385664 
0.959596 41.042385 
0.969697 43.887674 
0.979798 46.934851 
0.989899 50.198160 
1.000000 53.692826 
