0.060038    0.001195 
0.080050    0.001158 
0.100063    0.001164 
0.120075    0.001238 
0.140088    0.001393 
0.160100    0.001634 
0.180113    0.001961 
0.200125    0.002372 
0.220138    0.002865 
0.240150    0.003436 
0.260163    0.004082 
0.280175    0.004799 
0.300188    0.005585 
0.320200    0.006435 
0.340213    0.007348 
0.360226    0.008320 
0.380238    0.009349 
0.400251    0.010432 
0.420263    0.011567 
0.440276    0.012600 
0.460288    0.014129 
0.480301    0.015265 
0.500313    0.016590 
0.520326    0.017958 
0.540338    0.019369 
0.560351    0.020820 
0.580363    0.022312 
0.600376    0.023842 
0.620388    0.025410 
0.640401    0.027015 
0.660413    0.028656 
0.680426    0.030333 
0.700439    0.032043 
0.720451    0.033788 
0.740464    0.035566 
0.760476    0.037377 
0.780489    0.039219 
0.800501    0.041093 
0.820514    0.042900 
0.840526    0.044139 
0.860539    0.045577 
0.880551    0.047237 
0.900564    0.048995 
0.920576    0.050824 
0.940589    0.052710 
0.960601    0.054644 
0.980614    0.056624 
1.000626    0.058644 
1.020639    0.060702 
1.040652    0.062797 
1.060664    0.064927 
1.080677    0.067089 
1.100689    0.069283 
1.120702    0.071508 
1.140714    0.073763 
1.160727    0.076046 
1.180739    0.078357 
1.200752    0.080695 
1.220764    0.083059 
1.240777    0.085449 
1.260789    0.087863 
1.280802    0.090300 
1.300814    0.092761 
1.320827    0.095244 
1.340839    0.097750 
1.360852    0.100275 
1.380865    0.102822 
1.400877    0.105388 
1.420890    0.107975 
1.440902    0.110578 
1.460915    0.113201 
1.480927    0.115841 
1.500940    0.118497 
1.520952    0.121170 
1.540965    0.123859 
1.560977    0.126563 
1.580990    0.129281 
1.601002    0.132014 
1.621015    0.134760 
1.641027    0.137519 
1.661040    0.140292 
1.681052    0.143075 
1.701065    0.145871 
1.721077    0.148677 
1.741090    0.151495 
1.761103    0.154321 
1.781115    0.157160 
1.801128    0.160005 
1.821140    0.162860 
1.841153    0.165723 
1.861165    0.168594 
1.881178    0.171473 
1.901190    0.174357 
1.921203    0.177251 
1.941215    0.180147 
1.961228    0.183052 
1.981240    0.185962 
2.001253    0.188874 
2.021265    0.191793 
2.041278    0.194716 
2.061290    0.197642 
2.081303    0.200572 
2.101316    0.203505 
2.121328    0.206440 
2.141341    0.209376 
2.161353    0.212319 
2.181366    0.215258 
2.201378    0.218199 
2.221391    0.221145 
2.241403    0.224089 
2.261416    0.227029 
2.281428    0.229977 
2.301441    0.232918 
2.321453    0.235860 
2.341466    0.238804 
2.361478    0.241742 
2.381491    0.244681 
2.401503    0.247618 
2.421516    0.250552 
2.441529    0.253485 
2.461541    0.256414 
2.481554    0.259340 
2.501566    0.262263 
2.521579    0.265180 
2.541591    0.268101 
2.561604    0.271005 
2.581616    0.273917 
2.601629    0.276817 
2.621641    0.279717 
2.641654    0.282609 
2.661666    0.285495 
2.681679    0.288378 
2.701691    0.291251 
2.721704    0.294128 
2.741716    0.296985 
2.761729    0.299848 
2.781742    0.302693 
2.801754    0.305542 
2.821767    0.308379 
2.841779    0.311207 
2.861792    0.314034 
2.881804    0.316846 
2.901817    0.319657 
2.921829    0.322454 
2.941842    0.325249 
2.961854    0.328029 
2.981867    0.330810 
3.001879    0.333571 
3.021892    0.336332 
3.041904    0.339079 
3.061917    0.341826 
3.081929    0.344554 
3.101942    0.347278 
3.121955    0.349990 
3.141967    0.352688 
3.161980    0.355394 
3.181992    0.358063 
3.202005    0.360749 
3.222017    0.363411 
3.242030    0.366063 
3.262042    0.368711 
3.282055    0.371340 
3.302067    0.373962 
3.322080    0.376582 
3.342092    0.379182 
3.362105    0.381774 
3.382117    0.384351 
3.402130    0.386924 
3.422142    0.389482 
3.442155    0.392032 
3.462168    0.394566 
3.482180    0.397094 
3.502193    0.399614 
3.522205    0.402110 
3.542218    0.404603 
3.562230    0.407078 
3.582243    0.409560 
